,GAME_ID,home_TEAM_NAME,away_TEAM_NAME,H_Team_Elo_Before,A_Team_Elo_Before,H_Team_Elo_After,A_Team_Elo_After
13797,21600509,Miami Heat,Detroit Pistons,1442.3155346726373,1472.717922551998,1431.7614680530469,1483.2719891715885
13798,21600508,Atlanta Hawks,San Antonio Spurs,1475.739041535185,1709.667397163688,1484.3106602369,1701.095778461973
13799,21600510,Indiana Pacers,Orlando Magic,1493.4132905056156,1431.4888968314517,1500.885490854978,1424.0166964820894
13800,21600511,Minnesota Timberwolves,Portland Trail Blazers,1442.9687266278315,1476.2413297694918,1434.664658133079,1484.5453982642443
13801,21600517,Chicago Bulls,Charlotte Hornets,1449.3401529021792,1545.4165041219726,1459.1621460321794,1535.5945109919724
13802,21600513,Milwaukee Bucks,Oklahoma City Thunder,1524.6419056239783,1582.1628774978783,1531.0523871468997,1575.752395974957
13803,21600519,LA Clippers,Phoenix Suns,1559.2387760812578,1357.9216879131636,1562.543194991723,1354.6172690026983
13804,21600520,Golden State Warriors,Denver Nuggets,1751.8312197651635,1450.1807737393478,1753.3799414558575,1448.6320520486538
13805,21600516,New York Knicks,Orlando Magic,1444.1146566200648,1424.0166964820894,1429.3202657747545,1438.8110873273997
13806,21600515,Brooklyn Nets,Utah Jazz,1317.3365016585687,1590.367077305423,1312.8279683007236,1594.8756106632682
13807,21600518,Houston Rockets,Washington Wizards,1649.9221226030159,1510.911404066467,1654.254216638127,1506.5793100313558
13808,21600514,Cleveland Cavaliers,New Orleans Pelicans,1646.325388605269,1434.525101594239,1648.898310125192,1431.952180074316
13809,21600524,Dallas Mavericks,Washington Wizards,1439.3453326739416,1506.5793100313558,1448.8919808768067,1497.0326618284907
13810,21600526,Denver Nuggets,Sacramento Kings,1448.6320520486538,1446.6318855940613,1438.5074355366119,1456.7565021061032
13811,21600528,Los Angeles Lakers,Memphis Grizzlies,1359.1020411332586,1552.976700302253,1379.5720622479664,1532.5066791875452
13812,21600527,Phoenix Suns,Miami Heat,1354.6172690026983,1431.7614680530469,1365.2344707272537,1421.1442663284915
13813,21600521,Philadelphia 76ers,Minnesota Timberwolves,1301.1978674559107,1434.664658133079,1307.5996800898397,1428.26284549915
13814,21600522,Boston Celtics,Utah Jazz,1579.8078214481286,1594.8756106632682,1589.2371606923339,1585.446271419063
13815,21600523,Detroit Pistons,Indiana Pacers,1483.2719891715885,1500.885490854978,1475.3134361773764,1508.84404384919
13816,21600525,San Antonio Spurs,Toronto Raptors,1701.095778461973,1648.2658514736097,1714.3267791819883,1635.0348507535944
13817,21600531,New York Knicks,Milwaukee Bucks,1429.3202657747545,1531.0523871468997,1425.9336456852866,1534.4390072363676
13818,21600534,Golden State Warriors,Portland Trail Blazers,1753.3799414558575,1484.5453982642443,1755.2499350954827,1482.6754046246192
13819,21600529,Charlotte Hornets,Oklahoma City Thunder,1535.5945109919724,1575.752395974957,1546.029094269741,1565.3178126971882
13820,21600532,Cleveland Cavaliers,Chicago Bulls,1648.898310125192,1459.1621460321794,1626.5099600918836,1481.5504960654878
13821,21600533,LA Clippers,Memphis Grizzlies,1562.543194991723,1532.5066791875452,1569.4101729653046,1525.6397012139637
13822,21600535,Sacramento Kings,Miami Heat,1456.7565021061032,1421.1442663284915,1447.3952806739355,1430.5054877606592
13823,21600530,Orlando Magic,Atlanta Hawks,1438.8110873273997,1484.3106602369,1422.5281618602205,1500.5935857040793
13824,21600537,Toronto Raptors,Utah Jazz,1635.0348507535944,1585.446271419063,1640.8975749163585,1579.5835472562987
13825,21600541,Dallas Mavericks,Phoenix Suns,1448.8919808768067,1365.2344707272537,1436.1509133974341,1377.9755382066262
13826,21600540,Houston Rockets,Oklahoma City Thunder,1654.254216638127,1565.3178126971882,1656.8450415634327,1562.7269877718825
13827,21600536,Indiana Pacers,Brooklyn Nets,1508.84404384919,1312.8279683007236,1512.4379718670007,1309.234040282913
13828,21600543,Denver Nuggets,San Antonio Spurs,1438.5074355366119,1714.3267791819883,1430.5619428033087,1722.2722719152914
13829,21600538,Detroit Pistons,Charlotte Hornets,1475.3134361773764,1546.029094269741,1479.6188756497493,1541.7236547973682
13830,21600542,Portland Trail Blazers,Los Angeles Lakers,1482.6754046246192,1379.5720622479664,1487.5450509798548,1374.7024158927309
13831,21600539,New Orleans Pelicans,Atlanta Hawks,1431.952180074316,1500.5935857040793,1425.2742473073495,1507.2715184710457
13832,21600551,Sacramento Kings,LA Clippers,1447.3952806739355,1569.4101729653046,1440.3758963587234,1576.4295572805167
13833,21600547,Brooklyn Nets,Cleveland Cavaliers,1309.234040282913,1626.5099600918836,1306.435637674282,1629.3083627005146
13834,21600550,Golden State Warriors,Memphis Grizzlies,1755.2499350954827,1525.6397012139637,1735.0267552200357,1545.8628810894106
13835,21600548,Milwaukee Bucks,New York Knicks,1534.4390072363676,1425.9336456852866,1523.1057330732237,1437.2669198484305
13836,21600546,Boston Celtics,Philadelphia 76ers,1589.2371606923339,1307.5996800898397,1590.447841992559,1306.3889987896146
13837,21600545,Orlando Magic,Houston Rockets,1422.5281618602205,1656.8450415634327,1418.5811981984264,1660.7920052252268
13838,21600544,Washington Wizards,Minnesota Timberwolves,1497.0326618284907,1428.26284549915,1502.000672259,1423.2948350686406
13839,21600549,Los Angeles Lakers,Miami Heat,1374.7024158927309,1430.5054877606592,1395.103837237709,1410.104066415681
13840,21600552,Indiana Pacers,New York Knicks,1512.4379718670007,1437.2669198484305,1519.8061106113387,1429.8987811040924
13841,21600555,Oklahoma City Thunder,Denver Nuggets,1562.7269877718825,1430.5619428033087,1568.5479015563333,1424.741029018858
13842,21600558,San Antonio Spurs,Charlotte Hornets,1722.2722719152914,1541.7236547973682,1727.1892029696266,1536.806723743033
13843,21600556,Minnesota Timberwolves,Utah Jazz,1423.2948350686406,1579.5835472562987,1420.056850093233,1582.8215322317064
13844,21600557,Dallas Mavericks,Atlanta Hawks,1436.1509133974341,1507.2715184710457,1423.4899882361697,1519.9324436323102
13845,21600554,Chicago Bulls,Toronto Raptors,1481.5504960654878,1640.8975749163585,1491.667383915199,1630.7806870666473
13846,21600553,Boston Celtics,New Orleans Pelicans,1590.447841992559,1425.2742473073495,1593.9934728273465,1421.728616472562
13847,21600559,Portland Trail Blazers,Detroit Pistons,1487.5450509798548,1479.6188756497493,1482.5911456349838,1484.5727809946202
13848,21600564,Memphis Grizzlies,Utah Jazz,1545.8628810894106,1582.8215322317064,1554.9708646032643,1573.7135487178527
13849,21600562,Milwaukee Bucks,Washington Wizards,1523.1057330732237,1502.000672259,1513.244866439795,1511.8615388924288
13850,21600565,Phoenix Suns,Cleveland Cavaliers,1377.9755382066262,1629.3083627005146,1375.2447471813705,1632.0391537257703
13851,21600563,Toronto Raptors,Houston Rockets,1630.7806870666473,1660.7920052252268,1621.6470872062998,1669.9256050855743
13852,21600560,Brooklyn Nets,Philadelphia 76ers,1306.435637674282,1306.3889987896146,1294.0220399835378,1318.8025964803587
13853,21600567,Los Angeles Lakers,Orlando Magic,1395.103837237709,1418.5811981984264,1407.5649122995842,1406.1201231365512
13854,21600566,Sacramento Kings,Golden State Warriors,1440.3758963587234,1735.0267552200357,1436.5559485959634,1738.8467029827957
13855,21600561,LA Clippers,Miami Heat,1576.4295572805167,1410.104066415681,1580.6424525196903,1405.8911711765074
13856,21600570,Minnesota Timberwolves,Dallas Mavericks,1420.056850093233,1423.4899882361697,1427.9970528322467,1415.5497854971559
13857,21600568,New York Knicks,New Orleans Pelicans,1429.8987811040924,1421.728616472562,1414.1233001910919,1437.5040973855625
13858,21600569,Chicago Bulls,Oklahoma City Thunder,1491.667383915199,1568.5479015563333,1479.27164036326,1580.9436451082722
13859,21600574,Houston Rockets,Charlotte Hornets,1669.9256050855743,1536.806723743033,1673.5451816602126,1533.1871471683946
13860,21600577,Los Angeles Lakers,Portland Trail Blazers,1407.5649122995842,1482.5911456349838,1391.8542262468798,1498.3018316876883
13861,21600573,Brooklyn Nets,Atlanta Hawks,1294.0220399835378,1519.9324436323102,1286.0205449879145,1527.9339386279335
13862,21600571,Washington Wizards,Chicago Bulls,1511.8615388924288,1479.27164036326,1515.2316384477024,1475.9015408079865
13863,21600575,San Antonio Spurs,Milwaukee Bucks,1727.1892029696266,1513.244866439795,1717.442052360592,1522.9920170488297
13864,21600576,Utah Jazz,Cleveland Cavaliers,1573.7135487178527,1632.0391537257703,1582.944731650284,1622.807970793339
13865,21600572,Toronto Raptors,Boston Celtics,1621.6470872062998,1593.9934728273465,1628.1205999758884,1587.519960057758
13866,21600578,Golden State Warriors,Miami Heat,1738.8467029827957,1405.8911711765074,1740.5003533623062,1404.237520796997
13867,21600579,Sacramento Kings,Detroit Pistons,1436.5559485959634,1484.5727809946202,1444.1125036622723,1477.0162259283113
13868,21600582,Minnesota Timberwolves,Houston Rockets,1427.9970528322467,1673.5451816602126,1451.5016390312953,1650.040595461164
13869,21600585,Portland Trail Blazers,Cleveland Cavaliers,1498.3018316876883,1622.807970793339,1516.3890724489577,1604.7207300320697
13870,21600580,Philadelphia 76ers,New York Knicks,1318.8025964803587,1414.1233001910919,1323.5090220674022,1409.4168746040484
13871,21600583,Boston Celtics,Washington Wizards,1587.519960057758,1515.2316384477024,1593.1731703534344,1509.578428152026
13872,21600584,LA Clippers,Orlando Magic,1580.6424525196903,1406.1201231365512,1584.0167195955394,1402.7458560607022
13873,21600581,Oklahoma City Thunder,Memphis Grizzlies,1580.9436451082722,1554.9708646032643,1587.4656019922918,1548.4489077192447
13874,21600589,Denver Nuggets,Indiana Pacers,1424.741029018858,1519.8061106113387,1448.936882227203,1495.6102574029937
13875,21600590,Golden State Warriors,Detroit Pistons,1740.5003533623062,1477.0162259283113,1743.9782801150832,1473.5382991755343
13876,21600587,New York Knicks,Chicago Bulls,1409.4168746040484,1475.9015408079865,1423.5337088694828,1461.7847065425522
13877,21600586,Brooklyn Nets,New Orleans Pelicans,1286.0205449879145,1437.5040973855625,1279.3620554094562,1444.1625869640209
13878,21600588,San Antonio Spurs,Los Angeles Lakers,1717.442052360592,1391.8542262468798,1721.451652233026,1387.8446263744459
13879,21600591,Phoenix Suns,Dallas Mavericks,1375.2447471813705,1415.5497854971559,1367.8654072311053,1422.929125447421
13880,21600600,Utah Jazz,Detroit Pistons,1582.944731650284,1473.5382991755343,1594.3112897039393,1462.171741121879
13881,21600595,Houston Rockets,Memphis Grizzlies,1650.040595461164,1548.4489077192447,1638.8953182828477,1559.594184897561
13882,21600598,Portland Trail Blazers,Orlando Magic,1516.3890724489577,1402.7458560607022,1503.7824294102202,1415.3524990994397
13883,21600597,Atlanta Hawks,Boston Celtics,1527.9339386279335,1593.1731703534344,1523.2920414449309,1597.815067536437
13884,21600596,Minnesota Timberwolves,Oklahoma City Thunder,1451.5016390312953,1587.4656019922918,1465.362558660949,1573.6046823626382
13885,21600593,Philadelphia 76ers,Charlotte Hornets,1323.5090220674022,1533.1871471683946,1339.6974695678105,1516.9986996679863
13886,21600594,Milwaukee Bucks,Miami Heat,1522.9920170488297,1404.237520796997,1527.1934327111865,1400.0361051346401
13887,21600599,Sacramento Kings,Cleveland Cavaliers,1444.1125036622723,1604.7207300320697,1436.4586463225146,1612.3745873718274
13888,21600592,Toronto Raptors,Brooklyn Nets,1628.1205999758884,1279.3620554094562,1630.1675092960718,1277.3151460892727
13889,21600603,Washington Wizards,Philadelphia 76ers,1509.578428152026,1339.6974695678105,1514.5734961676828,1334.7024015521536
13890,21600602,Chicago Bulls,New Orleans Pelicans,1461.7847065425522,1444.1625869640209,1468.5507563483545,1437.3965371582185
13891,21600601,LA Clippers,Los Angeles Lakers,1584.0167195955394,1387.8446263744459,1588.3551436751684,1383.5062022948168
13892,21600605,Phoenix Suns,San Antonio Spurs,1367.8654072311053,1721.451652233026,1380.9201338377297,1708.3969256264015
13893,21600604,Utah Jazz,Orlando Magic,1594.3112897039393,1415.3524990994397,1597.1594296339038,1412.5043591694753
13894,21600607,Atlanta Hawks,Milwaukee Bucks,1523.2920414449309,1527.1934327111865,1533.306785370455,1517.1786887856624
13895,21600612,Los Angeles Lakers,Detroit Pistons,1383.5062022948168,1462.171741121879,1377.0696232222967,1468.608320194399
13896,21600609,Brooklyn Nets,Houston Rockets,1277.3151460892727,1638.8953182828477,1272.6596166218105,1643.55084775031
13897,21600610,Sacramento Kings,Oklahoma City Thunder,1436.4586463225146,1573.6046823626382,1431.8632643415708,1578.200064343582
13898,21600608,Dallas Mavericks,Minnesota Timberwolves,1422.929125447421,1465.362558660949,1433.4575525926916,1454.8341315156783
13899,21600606,Toronto Raptors,New York Knicks,1630.1675092960718,1423.5337088694828,1634.0923074790414,1419.6089106865131
13900,21600611,Memphis Grizzlies,Chicago Bulls,1559.594184897561,1468.5507563483545,1549.8357433632527,1478.3091978826628
13901,21600617,Denver Nuggets,Orlando Magic,1448.936882227203,1412.5043591694753,1457.336704576257,1404.1045368204211
13902,21600620,Phoenix Suns,Utah Jazz,1380.9201338377297,1597.1594296339038,1377.3211316263717,1600.7584318452618
13903,21600614,Washington Wizards,Portland Trail Blazers,1514.5734961676828,1503.7824294102202,1526.7088194769597,1491.6471061009433
13904,21600621,LA Clippers,Oklahoma City Thunder,1588.3551436751684,1578.200064343582,1601.834155867712,1564.7210521510383
13905,21600619,Golden State Warriors,Cleveland Cavaliers,1743.9782801150832,1612.3745873718274,1754.5914221529151,1601.7614453339954
13906,21600615,Milwaukee Bucks,Philadelphia 76ers,1517.1786887856624,1334.7024015521536,1498.7228705088821,1353.1582198289339
13907,21600613,New York Knicks,Atlanta Hawks,1419.6089106865131,1533.306785370455,1416.3780212625345,1536.5376747944335
13908,21600616,Indiana Pacers,New Orleans Pelicans,1495.6102574029937,1437.3965371582185,1499.079142678379,1433.9276518828333
13909,21600618,Boston Celtics,Charlotte Hornets,1597.815067536437,1516.9986996679863,1603.6017713996291,1511.2119958047942
13910,21600624,Chicago Bulls,Dallas Mavericks,1478.3091978826628,1433.4575525926916,1472.7902168514775,1438.976533623877
13911,21600622,Brooklyn Nets,Toronto Raptors,1272.6596166218105,1634.0923074790414,1270.137599391091,1636.614324709761
13912,21600623,Miami Heat,Houston Rockets,1400.0361051346401,1643.55084775031,1414.0950409051459,1629.4919119798042
13913,21600625,San Antonio Spurs,Minnesota Timberwolves,1708.3969256264015,1454.8341315156783,1710.4360478701212,1452.7950092719586
13914,21600626,Los Angeles Lakers,Denver Nuggets,1377.0696232222967,1457.336704576257,1370.039033793997,1464.3672940045567
13915,21600630,Boston Celtics,New York Knicks,1603.6017713996291,1416.3780212625345,1582.522237820179,1437.4575548419846
13916,21600629,Charlotte Hornets,Portland Trail Blazers,1511.2119958047942,1491.6471061009433,1524.1503755462875,1478.70872635945
13917,21600627,Philadelphia 76ers,Toronto Raptors,1353.1582198289339,1636.614324709761,1367.257937136155,1622.5146074025397
13918,21600634,Golden State Warriors,Oklahoma City Thunder,1754.5914221529151,1564.7210521510383,1760.002632571651,1559.3098417323024
13919,21600628,Washington Wizards,Memphis Grizzlies,1526.7088194769597,1549.8357433632527,1531.6570990893738,1544.8874637508386
13920,21600631,New Orleans Pelicans,Orlando Magic,1433.9276518828333,1404.1045368204211,1445.4945271841991,1392.5376615190553
13921,21600632,Houston Rockets,Milwaukee Bucks,1629.4919119798042,1498.7228705088821,1636.3753182929554,1491.839464195731
13922,21600633,Detroit Pistons,Atlanta Hawks,1468.608320194399,1536.5376747944335,1487.6560677516347,1517.489927237198
13923,21600635,Sacramento Kings,Indiana Pacers,1431.8632643415708,1499.079142678379,1424.4874457623323,1506.4549612576175
13924,21600637,Miami Heat,Dallas Mavericks,1414.0950409051459,1438.976533623877,1419.7328305994965,1433.3387439295263
13925,21600638,New York Knicks,Washington Wizards,1437.4575548419846,1531.6570990893738,1432.6351324495217,1536.4795214818366
13926,21600636,Cleveland Cavaliers,Phoenix Suns,1601.7614453339954,1377.3211316263717,1605.31997778651,1373.762599173857
13927,21600639,San Antonio Spurs,Denver Nuggets,1710.4360478701212,1464.3672940045567,1713.4491582002788,1461.354183674399
13928,21600640,LA Clippers,Minnesota Timberwolves,1601.834155867712,1452.7950092719586,1591.955177431853,1462.6739877078178
13929,21600647,Atlanta Hawks,Chicago Bulls,1517.489927237198,1472.7902168514775,1523.9175182274212,1466.3626258612542
13930,21600649,Los Angeles Lakers,Indiana Pacers,1370.039033793997,1506.4549612576175,1386.4285683586806,1490.065426692934
13931,21600643,Orlando Magic,Milwaukee Bucks,1392.5376615190553,1491.839464195731,1409.1380326318363,1475.23909308295
13932,21600641,Philadelphia 76ers,Portland Trail Blazers,1367.257937136155,1478.70872635945,1372.2350183035192,1473.731645192086
13933,21600642,Charlotte Hornets,Toronto Raptors,1524.1503755462875,1622.5146074025397,1552.958600750496,1593.706382198331
